a.s,x
1,9.30169651628
1,9.30614622659
1,9.30713460919
1,9.30858615929
1,9.31161665036
1,9.31255180526
1,9.31356563186
1,9.31548985359
1,9.31694677546
1,9.31766961284
1,9.31821478003
1,9.31900411908
1,9.32072218487
1,9.32214562053
1,9.32363641298
1,9.32366023008
1,9.32611092285
1,9.32784766017
1,9.32886041993
1,9.32921431174
1,9.32991009983
1,9.33084504012
1,9.33111560193
1,9.33179498792
1,9.33228719592
1,9.33277349159
1,9.3339782905
1,9.33453348038
1,9.33629361253
1,9.33696800769
1,9.33712668802
1,9.33754337198
1,9.33945677957
1,9.34021682252
1,9.34171347515
1,9.34459219849
1,9.34506465673
1,9.34686763438
1,9.34711743857
1,9.34813054228
1,9.34938710112
1,9.35080893718
1,9.35207255201
1,9.35284394327
1,9.35353396796
1,9.35418554291
1,9.35447749043
1,9.35574276459
1,9.36102635389
1,9.36165687426
1,9.36204927923
1,9.36243650691
1,9.36283202327
1,9.36387296257
1,9.36406016657
1,9.36542377283
1,9.36718344507
1,9.36725809611
1,9.36886755458
1,9.37354508037
1,9.3740058636
1,9.37457674202
1,9.37464954366
1,9.37505959574
1,9.37528976338
1,9.37538550421
1,9.37668754758
1,9.37953015023
1,9.37962331195
1,9.38047617205
1,9.38092531908
1,9.38116835359
1,9.38151900587
1,9.38280193257
1,9.38353270797
1,9.38608606339
1,9.38765552174
1,9.39053218528
1,9.39056584823
1,9.39525575044
1,9.39616893835
1,9.39668442329
1,9.39930420792
1,9.40065694293
1,9.40172663107
1,9.40303976656
1,9.40333754556
1,9.40359060715
1,9.40378372453
1,9.40451234808
1,9.40706376481
1,9.40758503294
1,9.40764045354
1,9.40888089122
1,9.41068344706
1,9.41475069537
1,9.41508250919
1,9.41683797014
1,9.41686152834
1,9.41993862488
1,9.42044750853
1,9.42444069849
1,9.42663641607
1,9.43193319911
1,9.43201831136
1,9.43222222907
1,9.43256907708
1,9.43328960706
1,9.44022377979
1,9.44336546292
1,9.44524266793
1,9.44733592391
1,9.4478969204
1,9.44928302639
1,9.451123422
1,9.45157274063
1,9.45399765367
1,9.45596220932
1,9.45732313814
1,9.45764284616
1,9.45993481556
1,9.46076037687
1,9.46111996526
1,9.46199978037
1,9.46340765137
1,9.46368638297
1,9.46407471173
1,9.46602381405
1,9.46603538157
1,9.46820606224
1,9.46832756011
1,9.46859359254
1,9.4690588411
1,9.46910516938
1,9.46970847061
1,9.47000425302
1,9.47219715541
1,9.47576222147
1,9.48180101825
1,9.4859600026
1,9.4863002361
1,9.48687590954
1,9.48715304895
1,9.48828783526
1,9.48843978237
1,9.48996884614
1,9.49336878784
